id,severity,description,repository,source,opened_at,closed_at,html_url,line_number,filepath,pattern_internal_id,image_name,image_tag,dependencies_chains
02bb211f-b8ef-4b56-8055-653b0908c2d1,Critical,Use of eval,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451652194,777,venv/lib/python3.12/site-packages/mpmath/identification.py,PyLintPython3_W0123,,,
e08476b6-2cb4-4de4-bbfe-b462edb23b08,Critical,The application was found calling the `eval` function with non-literal data.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451636154,777,venv/lib/python3.12/site-packages/mpmath/identification.py,Semgrep_python_eval_rule-eval,,,
feae88cf-d34c-4bca-a682-7ae3bb2dd63d,Critical,"Avoid using `pickle`, which is known to lead to code execution vulnerabilities.",runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451617546,827,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/lib/format.py,Semgrep_python.lang.security.deserialization.pickle.avoid-pickle,,,
1abc423e-ecf3-4d24-8eba-73864a6d6c19,Critical,"Avoid using `pickle`, which is known to lead to code execution vulnerabilities.",runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451617553,746,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/lib/format.py,Semgrep_python.lang.security.deserialization.pickle.avoid-pickle,,,
e3896115-0d86-4977-838a-d3c9101e7bd3,Critical,Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451636153,777,venv/lib/python3.12/site-packages/mpmath/identification.py,Semgrep_python.lang.security.audit.eval-detected.eval-detected,,,
f79e0455-1a28-41ef-847d-09e14103b167,Critical,The application was found using `pickle` which is vulnerable to deserialization attacks.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451617544,827,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/lib/format.py,Semgrep_python_deserialization_rule-pickle,,,
3f10cd03-5ef1-4328-b25a-b2e774082894,Critical,The application was found calling the `eval` function with non-literal data.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451645558,1910,venv/lib/python3.12/site-packages/sympy/polys/ring_series.py,Semgrep_python_eval_rule-eval,,,
d7a27a90-a172-487b-8536-d68d0605bc2f,Critical,Use of eval,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451666825,1910,venv/lib/python3.12/site-packages/sympy/polys/ring_series.py,PyLintPython3_W0123,,,
08a8fafb-90e1-44f0-a671-d7de39faac7d,Critical,Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451645559,1910,venv/lib/python3.12/site-packages/sympy/polys/ring_series.py,Semgrep_python.lang.security.audit.eval-detected.eval-detected,,,
bc4b3ee3-5418-4430-8ab9-85891a96ec80,Critical,Detected subprocess function 'run' without a static string.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451689379,136,src/ethics-pyramid/venv/lib/python3.12/site-packages/pip/_internal/network/auth.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-audit.dangerous-subprocess-use-audit,,,
b2fb0bef-a0f5-41fb-b3a2-96f9b8edd8e2,Critical,Detected subprocess function 'run' without a static string.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451689374,152,src/ethics-pyramid/venv/lib/python3.12/site-packages/pip/_internal/network/auth.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-audit.dangerous-subprocess-use-audit,,,
0f7a18b5-23ce-4ab0-b0dc-073f1a065036,Critical,Use of eval,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451656303,420,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/tests/test_public_api.py,PyLintPython3_W0123,,,
a84dfa1b-2e75-4b4d-b8b3-eb7a712103ab,Critical,"Avoid using `dill`, which uses `pickle`, which is known to lead to code execution vulnerabilities.",runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451581412,249,venv/lib/python3.12/site-packages/qiskit/passmanager/passmanager.py,Semgrep_python.lang.security.deserialization.pickle.avoid-dill,,,
7479e282-911b-4f50-b6fc-431373e52025,Critical,"Avoid using `dill`, which uses `pickle`, which is known to lead to code execution vulnerabilities.",runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451581416,332,venv/lib/python3.12/site-packages/qiskit/passmanager/passmanager.py,Semgrep_python.lang.security.deserialization.pickle.avoid-dill,,,
d2b7ad41-3459-43e2-90f3-c48e6faec859,Critical,The application was found using `dill` which is vulnerable to deserialization attacks.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451581417,249,venv/lib/python3.12/site-packages/qiskit/passmanager/passmanager.py,Semgrep_python_deserialization_rule-dill,,,
623d270d-6018-4e8d-a1bc-c30ab1da3b64,Critical,"Avoid using `pickle`, which is known to lead to code execution vulnerabilities.",runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451628039,40,venv/lib/python3.12/site-packages/pandas/compat/compressors.py,Semgrep_python.lang.security.deserialization.pickle.avoid-pickle,,,
bf322e32-40ce-41e3-a8ae-1367ed548aa2,Critical,The application was found using `dill` which is vulnerable to deserialization attacks.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451581415,332,venv/lib/python3.12/site-packages/qiskit/passmanager/passmanager.py,Semgrep_python_deserialization_rule-dill,,,
95dc094a-6394-4f9d-919a-7cb7d6005aa5,Critical,Detected subprocess function 'STARTUPINFO' without a static string.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451639467,82,venv/lib/python3.12/site-packages/pandas/_version.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-audit.dangerous-subprocess-use-audit,,,
d1444f54-aff0-44e0-b971-1c363c313398,Critical,Detected subprocess function 'Popen' without a static string.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451639458,90,venv/lib/python3.12/site-packages/pandas/_version.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-audit.dangerous-subprocess-use-audit,,,
d2be87ae-aacc-43ea-80f0-ed531fd6eb67,Critical,"Avoid using `pickle`, which is known to lead to code execution vulnerabilities.",runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451641357,79,venv/lib/python3.12/site-packages/scipy/_lib/_uarray/_backend.py,Semgrep_python.lang.security.deserialization.pickle.avoid-pickle,,,
2242aff3-0d32-4729-9972-0e59b12fcbf4,Critical,Untrusted user input in `importlib.import_module()` function allows an attacker to load arbitrary code.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451641358,52,venv/lib/python3.12/site-packages/scipy/_lib/_uarray/_backend.py,Semgrep_python.lang.security.audit.non-literal-import.non-literal-import,,,
59380a31-3a50-4574-a062-6bc07930ac70,Critical,Detected subprocess function 'run' without a static string.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451617550,200,venv/lib/python3.12/site-packages/rustworkx/visualization/graphviz.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-audit.dangerous-subprocess-use-audit,,,
d5dba294-3eb1-4e6a-8ac6-1dd1382131bf,Critical,Detected subprocess function 'run' without a static string.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451617545,212,venv/lib/python3.12/site-packages/rustworkx/visualization/graphviz.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-audit.dangerous-subprocess-use-audit,,,
d22aa12c-63e2-4d2e-8e9f-a246786411d2,Critical,Use of eval,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451652647,82,venv/lib/python3.12/site-packages/sympy/codegen/tests/test_algorithms.py,PyLintPython3_W0123,,,
0fc8b37a-ed24-4c6e-8b2b-e3a385552196,Critical,Detected the use of exec(). exec() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451617521,711,venv/lib/python3.12/site-packages/dill/source.py,Semgrep_python.lang.security.audit.exec-detected.exec-detected,,,
0e2d1d1e-fffd-4ff2-a1bb-aef1b76d6cc1,Critical,"Avoid using `dill`, which uses `pickle`, which is known to lead to code execution vulnerabilities.",runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451617520,573,venv/lib/python3.12/site-packages/dill/source.py,Semgrep_python.lang.security.deserialization.pickle.avoid-dill,,,
4f31c64d-8dfa-406e-a099-4e49bcec346d,Critical,Detected the use of exec(). exec() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451617523,541,venv/lib/python3.12/site-packages/dill/source.py,Semgrep_python.lang.security.audit.exec-detected.exec-detected,,,
b8e701e4-9134-43d4-8516-a255e5be9265,Critical,The application was found calling the `exec` function with a non-literal variable.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451617527,711,venv/lib/python3.12/site-packages/dill/source.py,Semgrep_python_exec_rule-exec-used,,,
5f840295-33ce-471f-91f8-225f28212495,Critical,The application was found calling the `eval` function with non-literal data.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451617526,395,venv/lib/python3.12/site-packages/dill/source.py,Semgrep_python_eval_rule-eval,,,
71b745ef-e583-4d35-a805-da5ec822ad5b,Critical,Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451617518,60,venv/lib/python3.12/site-packages/dill/source.py,Semgrep_python.lang.security.audit.eval-detected.eval-detected,,,
3e3b22c3-647c-49c6-a729-55001049c9b0,Critical,Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451617517,82,venv/lib/python3.12/site-packages/dill/source.py,Semgrep_python.lang.security.audit.eval-detected.eval-detected,,,
56126a2b-f74a-4b35-9437-8339f457602a,Critical,Use of eval,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451659316,82,venv/lib/python3.12/site-packages/dill/source.py,PyLintPython3_W0123,,,
86f44291-8fd6-43e4-9012-2498d194e323,Critical,Use of eval,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451659356,60,venv/lib/python3.12/site-packages/dill/source.py,PyLintPython3_W0123,,,
cedd2bac-eb93-4a8f-8aaa-cdd3f5a90c11,Critical,The application was found calling the `eval` function with non-literal data.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451617529,82,venv/lib/python3.12/site-packages/dill/source.py,Semgrep_python_eval_rule-eval,,,
09d0b1ef-6940-41b6-931f-6547e3b62fcc,Critical,Use of eval,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451659344,395,venv/lib/python3.12/site-packages/dill/source.py,PyLintPython3_W0123,,,
c9e47a9c-e265-481a-8f9e-6e322d6624e9,Critical,The application was found using `dill` which is vulnerable to deserialization attacks.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451617522,573,venv/lib/python3.12/site-packages/dill/source.py,Semgrep_python_deserialization_rule-dill,,,
86b40b64-53bb-4084-a784-c0f7ff497452,Critical,Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451617519,395,venv/lib/python3.12/site-packages/dill/source.py,Semgrep_python.lang.security.audit.eval-detected.eval-detected,,,
ad5c1d03-ad21-4520-82c8-f8ffefebdda5,Critical,The application was found calling the `exec` function with a non-literal variable.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451617524,541,venv/lib/python3.12/site-packages/dill/source.py,Semgrep_python_exec_rule-exec-used,,,
2dddb468-0e69-42b8-92d5-a310415e40e9,Critical,The application was found calling the `eval` function with non-literal data.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451617528,60,venv/lib/python3.12/site-packages/dill/source.py,Semgrep_python_eval_rule-eval,,,
c914320d-1880-4f4f-9635-9b13bc91f67e,Critical,The application was found calling the `exec` function with a non-literal variable.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451611385,249,venv/lib/python3.12/site-packages/sympy/benchmarks/bench_meijerint.py,Semgrep_python_exec_rule-exec-used,,,
e0eb5a11-aa97-4b3c-8fdb-3bbeb85bdde4,Critical,Detected the use of exec(). exec() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451611383,249,venv/lib/python3.12/site-packages/sympy/benchmarks/bench_meijerint.py,Semgrep_python.lang.security.audit.exec-detected.exec-detected,,,
246c53a3-dbd4-4005-ad7a-746a9ce49e83,Critical,Detected subprocess function 'Popen' without a static string.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451585992,250,venv/lib/python3.12/site-packages/sympy/testing/runtests.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-audit.dangerous-subprocess-use-audit,,,
faf065aa-e529-4f65-8491-404b6ae11d60,Critical,The application was found calling the `exec` function with a non-literal variable.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451585998,1242,venv/lib/python3.12/site-packages/sympy/testing/runtests.py,Semgrep_python_exec_rule-exec-used,,,
5cef1c99-ef6d-44d0-adfd-690961763726,Critical,Detected the use of exec(). exec() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451585993,1242,venv/lib/python3.12/site-packages/sympy/testing/runtests.py,Semgrep_python.lang.security.audit.exec-detected.exec-detected,,,
a600cdc2-d0f0-4e25-ab84-f35f3711cb40,Critical,Detected subprocess function 'Popen' without a static string.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451585995,271,venv/lib/python3.12/site-packages/sympy/testing/runtests.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-audit.dangerous-subprocess-use-audit,,,
2d896290-612a-4afa-a3dc-f82ad5372305,Critical,Detected subprocess function 'Popen' without a static string.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451617556,190,venv/lib/python3.12/site-packages/sympy/utilities/_compilation/runners.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-audit.dangerous-subprocess-use-audit,,,
987bc1a8-80c7-4dcc-8c4f-8702ebedf3b0,Critical,Untrusted user input in `importlib.import_module()` function allows an attacker to load arbitrary code.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451685825,114,src/ethics-pyramid/venv/lib/python3.12/site-packages/pip/_internal/commands/__init__.py,Semgrep_python.lang.security.audit.non-literal-import.non-literal-import,,,
50d792c5-4ebc-4436-96ad-69c16dacd47c,Critical,Detected the use of exec(). exec() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451639149,318,venv/lib/python3.12/site-packages/setuptools/build_meta.py,Semgrep_python.lang.security.audit.exec-detected.exec-detected,,,
3d1e94e2-3172-46ea-83bd-a719e4d4ba81,Critical,The application was found calling the `exec` function with a non-literal variable.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451639154,318,venv/lib/python3.12/site-packages/setuptools/build_meta.py,Semgrep_python_exec_rule-exec-used,,,
